Un inconnu viens taper à la porte du bunker, dois-je lui ouvrir ? ,Merci de m,avoir donner a boire ! ,l,inconnu arrète de frapper à la porte... il a du repartir, EAU,-1,0
Un autre survivant ! il veux ce battre contre moi pour gagner à manger, que dois-je faire ?,une ration en plus ça fera du bien !,Je ne veux pas me battre, adieux !, PAIN,1,5,
Un camp de zombies voyageurs c'est installé sur le parking ! Souhaitez-vous allez les combattre ?,Mort,Vous avez bien fait, les zombies ont été délogés par un autre groupe de survivants. Ils vous ont repérés et vous ont donné des provisions,PAIN,2,0,,,
Un homme s'approche de l'IUT, voulez vous utiliser votre fusil pour l'empêcher d'avancer ?,Vous avez mal tiré et vous avez blessé l'homme. Pour vous faire pardonner vous avez donné 1 d'eau.,L'homme est venu jusqu'à vous et vous a donné 1 kit de soin.,EAU,-1,0,,,
Un incendie s'est déclaré voulez vous utiliser de l'eau pour éteindre le feu ? ,Ouf ! Vous avez stoppé les flammes, néanmoins vous perdez 2 eau.,Le feu s'est finallement éteint mais à consummé tout votre stock de nourriture !,EAU,-2,3,,,
Un odeur forte se dégage de la ventilation, voulez vous y jeter un oeil ?,Un rat zombie vous a attaqué ! Vous perdez 25 HP !,Vous vous sentez de moins en moins bien, cette odeur vous a fait tomber malade.,,,,,,
Vous êtes malade, souhaitez vous utiliser un kit pour vous soigner ?,Vous n'êtes plus malade ! Mais vous perdez un kit.,Votre maladie s'empire ! Vous perdez 10 HP,,,,,,
Vous êtes malade, souhaitez vous utiliser un kit pour vous soigner ?, Vous n'êtes plus malade ! Mais vous perdez un kit.,Miraculeusement vous n'êtes plus malade ! Vous avez donc économisé un kit !,,,,,,
Vous vous vous êtes blessé, souhaitez vous utiliser un kit pour vous soigner ?,Votre blessure persiste mais elle ne s'infectera pas ! Vous perdez un kit.,Votre plaie s'est infectée. Vos HP sont divisés par deux.,,,,,,
Vous avez trouvé un ballon, voulez vous jouer avec ? ,Oh non ! Vous avez cassé votre masque avec le ballon !,Le sport c'est pas votre truc !,MASQUE,-1,4,,,
Cette nuit vous avez révé d'alcool et au reveil vous vous êtes souvenu de la petite bouteille que vous aviez trouvé, voulez vous la boire ?,Ce n'était pas de l'alcool mais un produit hautement toxique ! Vous mourrez après quelques heures de souffrance.,La couleur de cet étrange liquide ne dit rien qui vaille. Vous avez sûrement fait le bon choix !,,,,,,
